date,open,high,low,close,volume,rsi,macd,sma50,ema20,atr,next_day_return,target,name,market_cap,share_class_shares_outstanding,weighted_shares_outstanding,total_employees,sector,daily_sentiment,symbol,asset_class
2023-11-10 05:00:00,400.59,405.109,399.14,404.86,3994439.0,62.087332218668145,1.3903999850225546,397.85159999999996,395.1043472414687,4.857560707089046,-0.0010126957466779496,0,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.022064532276535907,VOO,US Equity - Large Cap
2023-11-13 05:00:00,403.59,405.49,402.82,404.45,2872941.0,61.45944471872082,1.921281497371524,397.64639999999997,395.9944094089479,4.701304213367997,0.01921127457040428,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.014271451652676948,VOO,US Equity - Large Cap
2023-11-14 05:00:00,410.04,413.51,409.8856,412.22,6973115.0,68.05313985962506,2.935148420182088,397.6328000000001,397.53970375095287,5.012643618438604,0.0021833001795157347,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.0602277269221619,VOO,US Equity - Large Cap
2023-11-15 05:00:00,413.54,414.72,412.37,413.12,4414807.0,68.72067546639255,3.7678344888207107,397.69419999999997,399.0235414889574,4.8331669375254345,0.001403950426026368,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.0038714288333990855,VOO,US Equity - Large Cap
2023-11-16 05:00:00,412.74,413.95,411.75,413.7,3798889.0,69.16779232549042,4.4235533803316684,397.7916,400.42129944239,4.645081505560529,0.001474498428813087,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.06040508568145385,VOO,US Equity - Large Cap
2023-11-17 05:00:00,413.94,414.79,412.87,414.31,4700139.0,69.65901664175433,4.935543356525898,397.89,401.74403282882906,4.450430828433138,0.00753059303420156,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.20861859012105302,VOO,US Equity - Large Cap
2023-11-20 05:00:00,413.99,418.2,413.9799,417.43,3524412.0,72.10685202110187,5.529318484808869,397.99699999999996,403.2379344641787,4.433978469576379,-0.002611216251826698,0,Vanguard S&P 500 ETF,,1152450000.0,,,,0.037457781283183895,VOO,US Equity - Large Cap
2023-11-21 05:00:00,416.4,416.84,415.3,416.34,5248187.0,69.98263239550072,5.844563175232167,398.1264,404.485750229495,4.269407122229867,0.004323389537397304,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.04575503907227644,VOO,US Equity - Large Cap
2023-11-22 05:00:00,418.07,419.31,417.06,418.14,3694064.0,71.47697165052428,6.168534791088234,398.2822,405.7861549695431,4.176591564931974,0.0005500550055006492,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.012555408423383279,VOO,US Equity - Large Cap
2023-11-24 05:00:00,418.19,418.49,417.84,418.37,1351272.0,71.67103668673012,6.3704095922166175,398.37160000000006,406.98461640101516,3.9246902449393204,-0.00174486698377041,0,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.17187712152990417,VOO,US Equity - Large Cap
2023-11-27 05:00:00,417.79,418.5273,417.23,417.64,3632552.0,70.0421501230718,6.397742731650908,398.5496,407.9994148390137,3.737018183162091,0.000981706733071519,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.01734861245507831,VOO,US Equity - Large Cap
2023-11-28 05:00:00,417.25,419.25,416.71,418.05,3382442.0,70.44838209164111,6.37895538811199,398.7268,408.95661342577426,3.6515163217106235,-0.0006458557588806535,0,Vanguard S&P 500 ETF,,1152450000.0,,,,0.026023020994102645,VOO,US Equity - Large Cap
2023-11-29 05:00:00,420.0594,421.12,417.365,417.78,4092618.0,69.77735117936373,6.270002849577338,398.915,409.7969359566529,3.658908058184686,0.0038776389487289453,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.2663242112485286,VOO,US Equity - Large Cap
2023-11-30 05:00:00,418.54,419.7,416.57,419.4,4405690.0,71.52961987775574,6.242418919391241,399.21200000000005,410.7115134845907,3.621128696807804,0.005865522174535176,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.0007639035218877481,VOO,US Equity - Large Cap
2023-12-01 05:00:00,418.83,422.37,418.25,421.86,4973625.0,73.99523812505359,6.345908217172564,399.6908,411.7732741051059,3.656762549069266,-0.005025363864789245,0,Vanguard S&P 500 ETF,,1152450000.0,,,,0.05015473423336125,VOO,US Equity - Large Cap
2023-12-04 05:00:00,418.65,419.87,417.5,419.74,5806079.0,68.49036296147128,6.18555472435537,400.14639999999997,412.5320099046196,3.7069940413198634,-0.0003097155381902583,0,Vanguard S&P 500 ETF,,1152450000.0,,,,0.01652882302947567,VOO,US Equity - Large Cap
2023-12-05 05:00:00,418.34,420.47,418.0,419.61,3419283.0,68.15552326942512,5.97906062343759,400.5664,413.2061041994178,3.6186369226765054,-0.0041705393103119714,0,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.09686780376195321,VOO,US Equity - Large Cap
2023-12-06 05:00:00,421.61,421.67,417.46,417.86,4201801.0,63.644765202490056,5.609538913334632,401.06840000000005,413.6493323709018,3.6608773206763754,0.007825587517350296,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.13428228145150206,VOO,US Equity - Large Cap
2023-12-07 05:00:00,419.81,421.67,419.28,421.13,3248251.0,67.91754454493302,5.516955933472332,401.634,414.3617769070064,3.671528982352507,0.004250468976325639,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.09519330326867742,VOO,US Equity - Large Cap
2023-12-08 05:00:00,420.37,423.37,420.15,422.92,5125278.0,69.99632187001527,5.524340140891127,402.2196,415.1768457730058,3.6392767948710554,0.003877801948358961,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.0991031947043047,VOO,US Equity - Large Cap
2023-12-11 05:00:00,422.41,424.71,422.22,424.56,5247086.0,71.79924264567624,5.597996256209058,402.8568,416.07047950891,3.557185317968035,0.0049698511400038115,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.07093874547947389,VOO,US Equity - Large Cap
2023-12-12 05:00:00,424.22,426.67,423.2739,426.67,5982557.0,73.96671887955905,5.7602282980540735,403.5368,417.0799576509186,3.5456791877406557,0.013617081116553686,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.16027943109360993,VOO,US Equity - Large Cap
2023-12-13 05:00:00,426.88,432.61,426.51,432.48,8659116.0,78.7987833205194,6.285165330290965,404.4386,418.5466283508311,3.7281312056836033,0.0029365519792823314,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.12018510627922808,VOO,US Equity - Large Cap
2023-12-14 05:00:00,434.22,435.3642,431.24,433.75,8349143.0,79.68635598567381,6.726125508479015,405.30879999999996,419.99456850789477,3.7564219103547143,-0.001521613832853097,0,Vanguard S&P 500 ETF,,1152450000.0,,,,0.07868570938002703,VOO,US Equity - Large Cap
2023-12-15 05:00:00,433.19,434.25,432.24,433.09,5326041.0,77.86206566730604,6.942306553971321,406.1724,421.24175245952387,3.631677174939232,0.005657022789720578,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.23904556258099785,VOO,US Equity - Large Cap
2023-12-18 05:00:00,434.64,436.4,434.45,435.54,4280475.0,79.71825446690033,7.228006158798905,406.99199999999996,422.6034903205216,3.6087001802957315,0.006084400973504156,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.07905363251306884,VOO,US Equity - Large Cap
2023-12-19 05:00:00,436.04,438.22,435.95,438.19,4061508.0,81.52286753573377,7.580870451369833,407.81199999999995,424.08791981380523,3.542364309502082,-0.01848513202035651,0,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.036629772960277196,VOO,US Equity - Large Cap
2023-12-20 05:00:00,435.51,437.305,429.9,430.09,5783234.0,63.05482317353169,7.124785547243107,408.4289999999999,424.65954649820475,3.881481826344352,0.009742146992489875,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.029965136508764124,VOO,US Equity - Large Cap
2023-12-21 05:00:00,433.13,434.64,430.8552,434.28,4621606.0,67.19479939738906,7.020504946605456,409.096,425.57578016504243,3.929233213610767,0.0023256884959013124,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.030347565411619922,VOO,US Equity - Large Cap
2023-12-22 05:00:00,435.46,436.838,433.48,435.29,4037829.0,68.12210268387801,6.939367667512045,409.8314000000001,426.5009439588479,3.888430770476059,0.004158147441935212,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.13506634310661328,VOO,US Equity - Large Cap
2023-12-26 05:00:00,435.6656,437.92,435.58,437.1,3835837.0,69.7711841855456,6.941104925572631,410.645,427.5103778675291,3.7985427136023775,0.001830244795241187,1,Vanguard S&P 500 ETF,,1152450000.0,,,,0.026856297480602732,VOO,US Equity - Large Cap
2023-12-27 05:00:00,436.895,438.02,436.42,437.9,4271009.0,70.49763363676998,6.9271827781776665,411.39160000000004,428.49986568966915,3.6415037136089916,0.00015985384791061819,1,Vanguard S&P 500 ETF,,1152450000.0,,,,-0.08623037137261048,VOO,US Equity - Large Cap
2023-12-28 05:00:00,438.25,438.84,437.66,437.97,4703655.0,70.56429151647392,6.8429169045414255,412.13939999999997,429.40178324303395,3.465681775739958,-0.00267141585040076,0,Vanguard S&P 500 ETF,,1152450000.0,,,,0.06735924306351816,VOO,US Equity - Large Cap
2023-06-20 04:00:00,53.34,53.34,53.01,53.12,95913.0,48.717948836959245,0.2636786766973742,53.0882,53.358368386816046,0.5470257859416525,0.0005647590361446131,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.06967141530112327,VSGX,International Equity - Emerging
2023-06-21 04:00:00,53.14,53.2643,52.94,53.15,167146.0,49.005701531929844,0.21291889187312307,53.1022,53.33852377854785,0.5307157302172929,-0.005644402634054524,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.006173569882881534,VSGX,International Equity - Emerging
2023-06-22 04:00:00,52.8,52.93,52.72,52.85,720596.0,46.213131375235754,0.14679177963904522,53.105599999999995,53.29199770440044,0.5233536439378795,-0.01362346263008507,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.08476885381006925,VSGX,International Equity - Emerging
2023-06-23 04:00:00,52.13,52.2,52.0,52.13,199101.0,40.28048933697768,0.03587405034296154,53.092,53.181331256362306,0.5471909478816135,0.0011509687320159223,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.17230298564080254,VSGX,International Equity - Emerging
2023-06-26 04:00:00,52.22,52.32,52.14,52.19,210151.0,40.960675147076365,-0.04664980081885517,53.0654,53.08691875575637,0.5211648958225609,0.008813949032381752,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.0034153374723335968,VSGX,International Equity - Emerging
2023-06-27 04:00:00,52.4,52.69,52.3,52.65,70183.0,46.035389894475564,-0.07407846140637986,53.0516,53.04530744568434,0.5196249643014792,-0.0005698005698006048,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.003413695694918055,VSGX,International Equity - Emerging
2023-06-28 04:00:00,52.6,52.72,52.505,52.62,73358.0,45.75914373530962,-0.09711711615265983,53.037200000000006,53.004801974666776,0.4974902736737433,-0.0022805017103761926,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.17792128155073914,VSGX,International Equity - Emerging
2023-06-29 04:00:00,52.4,52.55,52.37,52.5,101984.0,44.60610628759764,-0.12363324604046255,53.016400000000004,52.956725596127086,0.4795292653156286,0.01161904761904764,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.09674347291529088,VSGX,International Equity - Emerging
2023-06-30 04:00:00,52.97,53.18,52.9361,53.11,118324.0,51.32101767387005,-0.0943380971372747,53.0146,52.97132315840069,0.49406131945707193,0.0022594614950102176,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.026947438593495212,VSGX,International Equity - Emerging
2023-07-03 04:00:00,53.25,53.375,53.2096,53.23,70734.0,52.53984898548344,-0.060738329795618995,53.015,52.99595904807682,0.477474343871675,-0.008453879391320585,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.07425600435859647,VSGX,International Equity - Emerging
2023-07-05 04:00:00,52.96,52.96,52.74,52.78,103533.0,47.71510829067566,-0.06961898695191593,53.00599999999999,52.97539151968855,0.478380470075015,-0.016672982190223617,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.026341769281246225,VSGX,International Equity - Emerging
2023-07-06 04:00:00,52.1,52.1,51.66,51.9,88524.0,39.98273969549749,-0.14598281820597236,52.9776,52.87297327971821,0.524753922581786,0.007996146435452767,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.02657297535702569,VSGX,International Equity - Emerging
2023-07-07 04:00:00,51.95,52.5499,51.95,52.315,139743.0,44.546625040038776,-0.1710429957616455,52.9743,52.81983296736409,0.5337912784133855,0.0018159227754945828,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.044196227156603415,VSGX,International Equity - Emerging
2023-07-10 04:00:00,52.17,52.44,52.17,52.41,88232.0,45.567048960285476,-0.1811494824988671,52.9719,52.78080125618656,0.5147566938678352,0.009158557527189526,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.1713280244657798,VSGX,International Equity - Emerging
2023-07-11 04:00:00,52.665,52.91,52.54,52.89,122005.0,50.52125058347661,-0.14871269025595524,52.966100000000004,52.79120113654974,0.5136926599414464,0.018718094157685883,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.1524917832513033,VSGX,International Equity - Emerging
2023-07-12 04:00:00,53.57,53.95,53.5309,53.88,91971.0,58.841717238481806,-0.04263015855275398,52.978699999999996,52.89489626640214,0.5530576095201912,0.015219005196733582,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.036228752924097274,VSGX,International Equity - Emerging
2023-07-13 04:00:00,54.39,54.72,54.39,54.7,148937.0,64.21020021459975,0.10638185527229638,53.0101,53.066810907697175,0.5737206768839841,-0.006124314442413126,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.08128311203344238,VSGX,International Equity - Emerging
2023-07-14 04:00:00,54.62,54.62,54.365,54.365,71363.0,60.72538124725049,0.19519318399251517,53.0446,53.190447964106966,0.5565401232043621,0.0019313896808608177,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.051424733259527386,VSGX,International Equity - Emerging
2023-07-17 04:00:00,54.22,54.49,54.11,54.47,94385.0,61.43191585450806,0.2709263539699833,53.080799999999996,53.312310062763444,0.5438415249556533,0.0033045713236643515,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.0708024075521211,VSGX,International Equity - Emerging
2023-07-18 04:00:00,54.46,54.705,54.41,54.65,80275.0,62.67164884293531,0.3415329531948359,53.117399999999996,53.43970910440502,0.5259512368731029,0.0001829826166512838,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.12123037013352915,VSGX,International Equity - Emerging
2023-07-19 04:00:00,54.75,54.81,54.545,54.66,57957.0,62.74329892089231,0.39375712121208295,53.14,53.55592728493787,0.5071990629744939,-0.007683863885839637,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.1665648768921554,VSGX,International Equity - Emerging
2023-07-20 04:00:00,54.42,54.47,54.16,54.24,71377.0,57.731170425843175,0.3966819580208991,53.1533,53.62107706732474,0.5066819558213741,0.00018436578171088236,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.002577630048653568,VSGX,International Equity - Emerging
2023-07-21 04:00:00,54.32,54.32,54.17,54.25,70722.0,57.81757203155847,0.3952506255147554,53.1713,53.680974489484285,0.48107184240331974,0.0009216589861751334,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.026752820468792383,VSGX,International Equity - Emerging
2023-07-24 04:00:00,54.17,54.439,54.15,54.3,121501.0,58.2768058136861,0.3936135345140386,53.191500000000005,53.73992930000959,0.4672860301220461,0.0044198895027625085,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.12247481862134567,VSGX,International Equity - Emerging
2023-07-25 04:00:00,54.47,54.6288,54.44,54.54,91439.0,60.49974738824116,0.406990588179994,53.220699999999994,53.81612650953249,0.4573497340418224,0.003667033370003736,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.034438272452518265,VSGX,International Equity - Emerging
2023-07-26 04:00:00,54.29,54.85,54.29,54.74,114251.0,62.302224110259836,0.4287875323549599,53.2587,53.904114461005584,0.4647124713373861,-0.0038363171355498826,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.031092258970986608,VSGX,International Equity - Emerging
2023-07-27 04:00:00,55.11,55.11,54.46,54.53,102125.0,59.24521285100515,0.4242263059125051,53.28189999999999,53.963722607576486,0.47799852722757985,0.012286814597469276,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.09509935774223029,VSGX,International Equity - Emerging
2023-07-28 04:00:00,55.14,55.33,55.04,55.2,109954.0,65.12484117104536,0.46926550108251774,53.3271,54.08146331161682,0.501081284116215,-0.0010869565217391797,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.0575698018345672,VSGX,International Equity - Emerging
2023-07-31 04:00:00,55.08,55.27,55.08,55.14,185471.0,64.23116906731713,0.49441854002104435,53.3665,54.18227632955808,0.4787870662132668,-0.011244105912223357,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.0400638689918805,VSGX,International Equity - Emerging
2023-08-01 04:00:00,54.65,54.75,54.405,54.52,98155.0,55.72206475815461,0.4590322481350455,53.3943,54.21444048864778,0.4971446675480811,-0.019992663242846764,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.009169374979327679,VSGX,International Equity - Emerging
2023-08-02 04:00:00,53.8,53.8,53.36,53.43,78657.0,44.54852370115783,0.3391252416928978,53.396300000000004,54.139731870681324,0.5446276050491266,-0.002058768482126161,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.04017066122293969,VSGX,International Equity - Emerging
2023-08-03 04:00:00,53.09,53.4452,53.09,53.32,108753.0,43.598389511235766,0.23254140198247342,53.3942,54.06166216871167,0.5310609459479004,0.002438109527381993,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.20522781845089377,VSGX,International Equity - Emerging
2023-08-04 04:00:00,53.57,53.94,53.37,53.45,95858.0,45.08894038862883,0.1567558705628187,53.4096,54.003408628834364,0.5374294782514532,0.005332086061739849,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.01865027752620661,VSGX,International Equity - Emerging
2023-08-07 04:00:00,53.71,53.75,53.49,53.735,165518.0,48.31383691294592,0.11832839300539177,53.4437,53.97784590227871,0.5204312122018865,-0.008467479296547897,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.08577109289559004,VSGX,International Equity - Emerging
2023-08-08 04:00:00,53.1,53.31,52.93,53.28,82477.0,43.88283574798149,0.05057662690763465,53.46889999999999,53.911384387775975,0.5408009709228876,0.000375375375375242,1,Vanguard ESG International Stock ETF,,70100000.0,,,,0.10225449121031892,VSGX,International Equity - Emerging
2023-08-09 04:00:00,53.42,53.48,53.19,53.3,112769.0,44.125411816378204,-0.0014861713388469866,53.4837,53.853157303225885,0.522851089704459,0.0018761726078799779,1,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.10208436499710223,VSGX,International Equity - Emerging
2023-08-10 04:00:00,53.88,54.1,53.385,53.4,395536.0,45.3963619264549,-0.03428196858222776,53.51030000000001,53.80999946482342,0.5426838894669539,-0.00786516853932584,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.04088635950047555,VSGX,International Equity - Emerging
2023-08-11 04:00:00,53.07,53.19,52.88,52.98,95688.0,41.161499298726824,-0.09309027732183495,53.536300000000004,53.730951896745,0.5410608418473678,-0.003963759909399678,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.17596701238797757,VSGX,International Equity - Emerging
2023-08-14 04:00:00,52.56,52.815,52.43,52.77,119402.0,39.19280056242565,-0.154856441977401,53.5427,53.63943266848357,0.5417003665649418,-0.011370096645821559,0,Vanguard ESG International Stock ETF,,70100000.0,,,,-0.11281860488984306,VSGX,International Equity - Emerging
2023-08-15 04:00:00,52.57,52.57,52.1,52.17,52367.0,34.164918266643326,-0.24934723830894256,53.5225,53.499486700056565,0.550878130790386,-0.007283879624305212,0,Vanguard ESG International Stock ETF,,70100000.0,,,,0.039686123586912356,VSGX,International Equity - Emerging
